"Beschreibung";"A fun co-op game!&#10;For each theme (funny or surprising), each player has to invent a response. But the intensity of the answer has to correspond to his secret number. Then, if the Cap&rsquo;ten puts the answers in the correct order, the team wins! <span class='filter-values' data-player-number='5 6 7' data-mechanics='party' data-themes='' ></span>";
"Tagline";"Invent funny answers and with the intensity taking into account your secret number";
"Thumbnail";"https://cf.geekdo-images.com/eYMLFAmqqNwOb0i7iqTudQ__thumb/img/G1fwQoNfQbz8RjjEyrBcBDrj9Zk=/fit-in/200x150/filters:strip_icc()/pic6053974.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"342207";
"Name";"echoes: The Dancer <small>(2021)</small>";
"Beschreibung";"The ghost of a young girl is haunting a Scottish manor, and the echoes of the past hide the secret of her death. See whether you can unravel this secret in echoes: Die T&auml;nzerin.&#10;&#10;echoes is a co-operative audio mystery game. Using the free app, players listen to mysterious noises and voices that are connected to the playing material. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='deduction' data-themes='murder' ></span>";
"Tagline";"Piece together audible clues to solve the mystery of a haunted Scottish manor.";
"Thumbnail";"https://cf.geekdo-images.com/znvaTlswIC23fYH5oHMrGg__thumb/img/KZ5NrUS-hJPQG68k_6Gp1iW6p14=/fit-in/200x150/filters:strip_icc()/pic6306043.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"362202";
"Name";"Zombie Kittens <small>(2022)</small>";
"Beschreibung";"Zombie Kittens is still the highly strategic, kitty-powered version of Russian Roulette that you love, but it introduces a brand new deck of cards so that your game doesn&rsquo;t end just because you blow up. Only living players can win the game, but dead players now get to keep the cards in their hands when they explode. They also get to play certain cards to torment the living players. <span class='filter-values' data-player-number='3 4 5' data-mechanics='cards' data-themes='animals horror' ></span>";
"Tagline";"At which point they  EXPLODE  and they're dead. But  it's not over yet.";
"Thumbnail";"https://cf.geekdo-images.com/uyE342LSf5ztt9gxPY1nVQ__thumb/img/1ZzpmrGtp1aGiMq2IqFe22TPPYs=/fit-in/200x150/filters:strip_icc()/pic7241989.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"248002";
"Name";"TAGS <small>(2018)</small>";
"Beschreibung";"Everything can be labeled, categorized, sorted by topics, or given a tag. Cities can be big or small, movies can be funny or boring, people can be geeks or politicians&hellip;but how good are YOU at tagging the world? In TAGS, you have only 15 seconds to come up with at least one fitting answer. Withstand the time pressure, collect the most marbles, and become the winner of this quick and zany game for 2 to 4 players, which can also be played in teams with 4-12 players. <span class='filter-values' data-player-number='3 4' data-mechanics='action party words' data-themes='' ></span>";
"Tagline";"You have 15 seconds to give answers that match the categories to the letters.";
"Thumbnail";"https://cf.geekdo-images.com/py6uzZIhLIQOCJvmoN4H6g__thumb/img/mgLqMMYE9iKwTqUQLBmKJrznwwE=/fit-in/200x150/filters:strip_icc()/pic4044299.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"358216";
"Name";"Thorgal: The Board Game <small>(2024)</small>";
"Beschreibung";"Thorgal: The Board Game is a cooperative storybook adventure game. Players take on the roles of Thorgal, his wife Aaricia, their son Jolan, and Kriss &mdash;a deadly female warrior&mdash;, and go on a series of adventures. The game consists of 7 stand-alone scenarios, each taking roughly 90-120 minutes of play. <span class='filter-values' data-player-number='1 2' data-mechanics='deckBuilding tilePlacement trading' data-themes='adventure fantasy war' ></span>";
"Tagline";"Go on adventures in the mystic world of Norse mythology.";
"Thumbnail";"https://cf.geekdo-images.com/6LmOBOKXXS8I3nX7I4hz_g__thumb/img/0hdUKkeZA4E25_VUPUXpSvvJgls=/fit-in/200x150/filters:strip_icc()/pic6724739.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"99";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"342210";
"Name";"echoes: The Cocktail <small>(2021)</small>";
"Beschreibung";"The New York underworld makes dark plans in an illegal bar, and the echoes of the past hide the identity of its leader. You need to discover that identity in echoes: The Cocktail.&#10;&#10;echoes is a co-operative audio mystery game. Using the free app, players listen to mysterious noises and voices that are connected to the playing material. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='deduction' data-themes='' ></span>";
"Tagline";"Identify the leader of the New York mob.";
"Thumbnail";"https://cf.geekdo-images.com/T4zTI8EugFi-qEwQj57yWw__thumb/img/zugSMnQpSkfNwdImpCdqW-aEdMk=/fit-in/200x150/filters:strip_icc()/pic6306042.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"364942";
"Name";"Flashback: Zombie Kidz <small>(2022)</small>";
"Beschreibung";"Lead the investigation in the universe of Zombie Kidz. Your mission: Foil the zombies' nefarious plans!&#10;&#10;Flashback: Zombie Kidz is an investigation game using pictures. Embark on a co-operative adventure with other kids or with your whole family in a world frozen in time. <span class='filter-values' data-player-number='1 2 3' data-mechanics='action cards storytelling' data-themes='adventure' ></span>";
"Tagline";"The first-ever investigation game that &quot;evolves&quot; as you play.";
"Thumbnail";"https://cf.geekdo-images.com/sNuUBj4EYuwqOc9k4v9CMA__thumb/img/vTHfRIsKpYPPWQoLDluLkIVrwrg=/fit-in/200x150/filters:strip_icc()/pic7052613.png";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"99";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"256883";
"Name";"Comanauts <small>(2019)</small>";
"Beschreibung";"Dr. Martin Strobal, the greatest mind of our generation, lies in a coma. His Mobius Ring invention promised to change the world, but has instead given us our greatest disaster. Meant to provide the world with unlimited clean energy, the Mobius Ring malfunctioned, bathing Dr. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='storytelling' data-themes='adventure scifi' ></span>";
"Tagline";"Enter Martin's mind to discover his inner demon and free him from his coma.";
"Thumbnail";"https://cf.geekdo-images.com/MyjNjZCe6nuYUMAsd8d-LA__thumb/img/PE48t5D7ohXIOV5zIywEQyFJ9T8=/fit-in/200x150/filters:strip_icc()/pic4230768.jpg";
"0";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"184287";
"Name";"Frantic <small>(2015)</small>";
"Beschreibung";"In Frantic, you start with seven cards and try to get rid of your cards as quickly as possible. If a player has discarded all their cards, the remaining players count the points in their hand. When a player reaches the agreed maximum score, the player with the lowest score wins.&#10;&#10;If you can't or don't want to play a card, you draw one from the deck. <span class='filter-values' data-player-number='3 4 5 6 7' data-mechanics='cards drafting party' data-themes='' ></span>";
"Tagline";"UNO variant with more special cards and the ability to mess with any player.";
"Thumbnail";"https://cf.geekdo-images.com/hWJQQGjkEc5iBEc-9pQZww__thumb/img/X6JkSkQNgvoPkKmf566vIXH3XO4=/fit-in/200x150/filters:strip_icc()/pic4287137.jpg";
"2";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"265249";
"Name";"Greenville 1989 <small>(2019)</small>";
"Beschreibung";"Greenville 1989 is a co-operative narrative game in which each player represents a character who has experienced or witnessed supernatural events. They must describe these events to their fellow players, who must then locate this character and save them. This lead role changes each round, giving everyone the chance to be lost or found &mdash; and you want to be found or else the group is pulled closer to the void engulfing the town that threatens to consume you all. <span class='filter-values' data-player-number='3 4 5 6' data-mechanics='storytelling' data-themes='' ></span>";
"Tagline";"Stuck in an eldritch place, foresee your immediate future to save yourselves.";
"Thumbnail";"https://cf.geekdo-images.com/7pjsBh-zmj6Ut-Z46GXh9w__thumb/img/3wD3pzVi75ly0f4YbUzawdft57I=/fit-in/200x150/filters:strip_icc()/pic4412089.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"27766";
"Name";"Die Siedler von Catan: Junior <small>(2007)</small>";
"Beschreibung";"Die Siedler von Catan: Junior  is, as you might expect, a junior edition of The Settlers of Catan, and while the game play remains mostly the same &ndash; with players collecting and trading resources in order to build things, gain more resources and score points &ndash; the setting is new.&#10;&#10;Instead of being settlers, though, the players are now pirates, with pirate warehouses located on islands in the waters around Catan and ships sailing in those waters. Pirate warehouses are equivalent to settlements in Catan, and the player receive resources from these warehouses whenever a die roll matches the number showing on that island. <span class='filter-values' data-player-number='3 4' data-mechanics='networks trading' data-themes='economy-infrastructure nautical' ></span>";
"Tagline";"";
"Thumbnail";"https://cf.geekdo-images.com/-wW5iAnqudxpqGmT4YIQ7g__thumb/img/9qS-yi0nySdtOqGzy5a_jsGxEp4=/fit-in/200x150/filters:strip_icc()/pic266168.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"300148";
"Name";"Spy Connection <small>(2021)</small>";
"Beschreibung";"In the world of international espionage effective ways of completing missions are just as important as improvisation and secured travel routes.&#10;&#10;In Spy Connection, which was originally announced as Web of Spies, players travel Europe to fulfil their missions as quickly as possible. To fulfil mission cards, players have to build a route between all shown locations. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting networks' data-themes='politics' ></span>";
"Tagline";"Spread your agents across Europe to complete missions, but recall agents when needed!";
"Thumbnail";"https://cf.geekdo-images.com/mAyIdWn9ai_xtEE9ukwduA__thumb/img/nNoEPj7355Oab7ybdxBLqo9ElsI=/fit-in/200x150/filters:strip_icc()/pic5883112.jpg";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"366756";
"Name";"AEOLOS <small>(2022)</small>";
"Beschreibung";"WELCOME TO THE ISLAND KINGDOM OF AEOLOS!&#10;&#10;The ruler of the winds has invited you and other sailors to a contest. Whoever receives the most acclaim on Mount Olympus will be accepted as a beneficiary in the alliance of the gods.&#10;&#10;You should now build settlements in seven harbors, construct ships, collect sacred crystals and use the &ldquo;favor of the gods&rdquo;. <span class='filter-values' data-player-number='2 3 4' data-mechanics='workerPlacement' data-themes='fantasy' ></span>";
"Tagline";"Build settlements to win acclaim on Mount Olympus.";
"Thumbnail";"https://cf.geekdo-images.com/1SWmpzGqC05k6OHcINuAzw__thumb/img/JhLhHBdafYl4zXuu2jX2eIAeSEw=/fit-in/200x150/filters:strip_icc()/pic6957385.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"undefined";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"558";
"Name";"Der weiße Lotus <small>(2000)</small>";
"Beschreibung";"Conflict in China during the middle ages.  Each player attempts to establish as much control over the various provinces throughout China via military and political wrangling.  Players have to manage their resources as they pick where they want to push the most in their fights over certain territories.  Throughout the game there are revolts against the reigning emperor and players must pick which side they will join.  Picking the wrong side too many times will cost you the game.&#10;&#10; <span class='filter-values' data-player-number='4 5 6' data-mechanics='auction networks trading' data-themes='oldHistory' ></span>";
