"Beschreibung";"Bei Planet Unknown schlüpft ihr in die Rolle von Kolonisator:innen, die einen neuen Planeten besiedeln müssen, da unsere Erde erschöpft ist. Ihr legt geschickt polyomino-förmige Plättchen, die zwei Ressourcen repräsentieren, um die nötige Infrastruktur aufzubauen. Jeder Schritt zählt: Meteor-Ereignisse erschweren die Besiedlung. Das Besondere: Die zentrale Lazy S.U.S.A.N. ermöglicht gleichzeitige Entscheidungen auf einer gemeinsamen Plattform. Entwickelt den besten Planeten in diesem strategischen Spielwettbewerb. <span class='filter-values' data-player-number='1 2 3 4 5 6' data-mechanics='tilePlacement drafting' data-themes='cities scifi' ></span>";
"Tagline";"Entwickle und kolonisiere deinen Planeten mit skurril geformten Plättchen, die auf einer rotierenden Platte serviert werden.";
"Thumbnail";"https://cf.geekdo-images.com/3HkjDovk8Yr2wMumcSUGog__thumb/img/4pF1oDpvn1VR3rbvW88xLK86xmA=/fit-in/200x150/filters:strip_icc()/pic4843622.jpg";
"1";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"350184";
"Name";"Earth <small>(2023)</small>";
"Beschreibung";"In Earth baut ihr euer eigenes florierendes Ökosystem mit vielfältiger Flora, Fauna und Landschaften auf. Als Tableau-Spiel für 1 bis 5 Spieler:innen kombiniert ihr Karten strategisch, um neue Synergien zu entdecken und ein autarkes Wachstums- und Versorgungssystem zu schaffen. Erlebt, wie eure nicht genutzten Pflanzen zu Kompost werden und zukünftiges Wachstum fördern. Taucht ein in die faszinierenden Umgebungen der Erde und seht die Wunder der Natur. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='tilePlacement' data-themes='animals' ></span>";
"Tagline";"Baue dein Ökosystem-Karten-Engine strategisch mit einzigartiger Flora, Fauna und Landschaften auf.";
"Thumbnail";"https://cf.geekdo-images.com/0xqF_KyOb7V26Lu5YT3fxw__thumb/img/ABTwzzMGekkz2jVl01LC4789TcQ=/fit-in/200x150/filters:strip_icc()/pic6699821.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"9609";
"Name";"War of the Ring <small>(2004)</small>";
"Beschreibung";"In War of the Ring taucht ihr in den epischen Konflikt des Dritten Zeitalters von Mittelerde ein. Als Anführer der Freien Völker oder der Schattenheere plant ihr strategisch eure Züge auf der politischen Leiste und in militärischen Schlachten. Kommandiert Armeen, rekrutiert Truppen, und nutzt Aktionswürfel sowie Ereigniskarten, um das Spiel zu beeinflussen. Schafft ihr den militärischen Sieg oder zerstört heimlich den Einen Ring? <span class='filter-values' data-player-number='2' data-mechanics='areaControl' data-themes='adventure fantasy war' ></span>";
"Tagline";"Ringe, Gefährten, Diplomatie und Krieg im Dritten Zeitalter von Mittelerde.";
"Thumbnail";"https://cf.geekdo-images.com/JmdqlBJBynZMOciZzkVIkw__thumb/img/PgSR-5Hd8W6YBrLJLSvOBKH3Sls=/fit-in/200x150/filters:strip_icc()/pic725882.jpg";
"-2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"43111";
"Name";"Chaos in the Old World <small>(2009)</small>";
"Beschreibung";"In &quot;Chaos in der Alten Welt&quot; schlüpft ihr in die Rolle eines bösartigen Gottes mit besonderen Anhänger:innen und dunklen Kräften. Verbreitet Verderben über die Alte Welt und kämpft gegen rivalisierende Götter und die Bewohner:innen der Welt. Jede:r Gottheit hat spezielle Fähigkeiten, was eure Entscheidungen strategisch macht. Mit verschiedenen Siegmöglichkeiten ruft ihr Kreaturen herbei, beeinflusst Gebiete und ringt um Vorherrschaft. Taucht ein in ein komplexes Spiel aus Strategie und Thema. <span class='filter-values' data-player-number='4' data-mechanics='areaControl' data-themes='fantasy horror war' ></span>";
"Tagline";"Rivalisierende Chaosgötter entsenden ihre Diener, um Verderben und Zerstörung zu verbreiten.";
"Thumbnail";"https://cf.geekdo-images.com/yTe9522sHL-3nhfAMH2cTg__thumb/img/hzQEjxV31FkgVXiHwDD8n0wF2I0=/fit-in/200x150/filters:strip_icc()/pic1318481.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"283355";
"Name";"Dune <small>(2019)</small>";
"Beschreibung";"In Dune übernehmt ihr die Kontrolle über eine mächtige Fraktion, die um die Herrschaft über Arrakis kämpft. Hier findet ihr die wertvolle Würze Melange, die das Universum begehrt. Bildet Allianzen oder betrügt eure Gegner:innen, um an die Macht zu gelangen. Jede Fraktion hat besondere Fähigkeiten, die eure Strategie beeinflussen. Taucht ein in die spannende Welt des bekannten Science-Fiction-Klassikers und erlebt ein unvergleichliches Spielerlebnis. <span class='filter-values' data-player-number='5 6' data-mechanics='areaControl auction trading' data-themes='scifi war' ></span>";
"Tagline";"Ganz unterschiedliche Fraktionen kämpfen um die Kontrolle über Arrakis durch Bündnisse und Verrat.";
"Thumbnail";"https://cf.geekdo-images.com/2fgPg6Be--w97zoycObUgg__thumb/img/OrjzwJVfE8Qnk8e5efbae5EaSeY=/fit-in/200x150/filters:strip_icc()/pic4815198.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"339789";
"Name";"Welcome to the Moon <small>(2021)</small>";
"Beschreibung";"In Welcome to the Moon erlebt ihr ein Weltraum-Abenteuer, bei dem ihr die Menschheit rettet, indem ihr den Mond kolonisiert. Mithilfe von Flip-and-Write-Mechaniken kreiert ihr Raumschiffnummern- und Aktionskombinationen, um Zonen auf eurem Abenteuerbogen in der richtigen Reihenfolge auszufüllen. Das Kampagnenmodus mit acht verschiedenen Abenteuerbögen lässt eure Entscheidungen zukünftige Missionen beeinflussen. Jede Partie ist so spannend und abwechslungsreich. <span class='filter-values' data-player-number='1 2 3 4 5 6' data-mechanics='tilePlacement rollAndWrite' data-themes='cities scifi' ></span>";
"Tagline";"Entkomme der Erde und plane die Reise der Menschheit zum Mond, um die Menschheit zu retten.";
"Thumbnail";"https://cf.geekdo-images.com/eCdiHCB9OobumwaGl4dbOQ__thumb/img/dyaAIesMyeQWUoLRA25Dj9MhruI=/fit-in/200x150/filters:strip_icc()/pic6204967.png";
"0";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"2";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"188920";
"Name";"This War of Mine: The Board Game <small>(2017)</small>";
"Beschreibung";"In &quot;This War of Mine: Das Brettspiel&quot; kämpft ihr als Zivilist:innen in einer belagerten Stadt ums Überleben. Gemeinsam müsst ihr knifflige Entscheidungen treffen, um im Chaos zu bestehen. Verstärkt euren Unterschlupf, verwaltet Ressourcen und sucht nach lebenswichtigen Dingen. Die adaptiven Geschichten und einzigartigen Szenarien sorgen dafür, dass jede Partie anders verläuft. Spürt die Härte des Krieges und testet eure Entschlossenheit in diesem intensiven kooperativen Spiel. <span class='filter-values' data-player-number='1 2' data-mechanics='pushYourLuck workerPlacement' data-themes='adventure war' ></span>";
"Tagline";"Zivilisten, die in einer vom Krieg zerrissenen Stadt gefangen sind, müssen schwierige Entscheidungen treffen, um zu überleben.";
"Thumbnail";"https://cf.geekdo-images.com/gQOQW7p1RWHzY54Lrs-_pA__thumb/img/qmypl6agXd78n1_vAiO5LZcCXHc=/fit-in/200x150/filters:strip_icc()/pic3315915.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-2";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"271896";
"Name";"Star Wars: Outer Rim <small>(2019)</small>";
"Beschreibung";"In Star Wars: Outer Rim taucht ihr in die Welt von Kopfgeldjäger:innen, Söldner:innen und Schmuggler:innen ein. Rüstet euer Schiff auf, heuert legendäre Crew-Mitglieder an und meistert gefährliche Missionen, um Ruhm zu erlangen. Ihr müsst mit den Gefahren des äußeren Rands navigieren, zwischen Krieg führenden Fraktionen und rivalisierenden Schurken. Der Gewinn von Ruhm führt zum ultimativen Ziel: eine lebende Legende zu werden. <span class='filter-values' data-player-number='1 2 3' data-mechanics='trading' data-themes='adventure scifi' ></span>";
"Tagline";"Star-Wars-Charaktere rasen durch die Galaxie und versuchen, den meisten Ruhm zu erlangen!";
"Thumbnail";"https://cf.geekdo-images.com/RjwAj6hw5aEMGvosEA12gw__thumb/img/Ri6aOjHVFhgu_xK_xuBoCOCck-A=/fit-in/200x150/filters:strip_icc()/pic5879810.jpg";
"0";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"10630";
"Name";"Memoir '44 <small>(2004)</small>";
"Beschreibung";"Memoir '44 ist ein spannendes Kriegsspiel, bei dem ihr in die Rolle von Kommandierenden während berühmter Schlachten des Zweiten Weltkriegs schlüpft. Auf einem sechseckigen, doppelseitigen Spielbrett erhaltet ihr realistische Szenarien und müsst durch den geschickten Einsatz von Befehls- und Taktikkarten eure Truppen ins Gefecht bringen. Mit detaillierten Miniaturen und packenden Missionen sorgt das Spiel für strategischen Spielspaß zu zweit oder im Team. <span class='filter-values' data-player-number='2' data-mechanics='areaControl' data-themes='war' ></span>";
"Tagline";"Erlebe die Schlachten des D-Day und leite die Kräfte der Alliierten und der Achsenmächte!";
"Thumbnail";"https://cf.geekdo-images.com/2AjxTtgBtZVst8wOAk1NAA__thumb/img/ymrloLOMqIyQYu4JkYkB5T16W1I=/fit-in/200x150/filters:strip_icc()/pic6974498.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"0";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"104162";
"Name";"Descent: Die Reise ins Dunkel (Zweite Edition) <small>(2012)</small>";
"Beschreibung";"In Descent: Die Reise ins Dunkel (Zweite Edition) taucht ihr in eine fantastische Welt ein, als heldenhafte:r Abenteurer:in oder als hinterhältige:r Overlord in die dunklen Tiefen. Stellt euch der Herausforderung, Monster zu bekämpfen, Schätze zu finden und den finsteren Plänen des Overlords Einhalt zu gebieten. Spielt spannende Quests mit einem modularen Spielbrett und einzigartigem Würfelsystem. Dutzende Heldenkombinationen bieten ein immer neues Abenteuer in einer packenden Kampagnenwelt. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='' data-themes='adventure fantasy' ></span>";
"Tagline";"Bekämpfe den Overlord und verbessere deine Held:innen in dieser Fantasy-Dungeon-Kampagne.";
"Thumbnail";"https://cf.geekdo-images.com/ZN2rpiJ19lg5DZk_iYMMkQ__thumb/img/C6XETjkjDq3zebWc7-Rf_WKh2ak=/fit-in/200x150/filters:strip_icc()/pic1180640.jpg";
"-1";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"227224";
"Name";"The Red Cathedral <small>(2020)</small>";
"Beschreibung";"In Die Rote Kathedrale führt ihr ein Bauteam, um die prächtige Basilius-Kathedrale in Moskau zu errichten. Sichert euch geschickt Bauabschnitte, sammelt die erforderlichen Ressourcen und vollendet die Bauten für Ruhm und die Gunst des Zaren. Nutzt den Rondell-Mechanismus, um Materialien und Gildenunterstützung zu erlangen. Achtet auf eure Mitspieler:innen, denn eure Strategie bestimmt den Sieg. Ein leicht zu lernendes, strategisch tiefes und lohnendes Spiel. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='areaControl' data-themes='' ></span>";
"Tagline";"Führe ein Bauteam an, um unter der Herrschaft des Zaren die Basilius-Kathedrale zu errichten.";
"Thumbnail";"https://cf.geekdo-images.com/-PuiCnbxlBzMSjnUegp9AQ__thumb/img/CKamYUPlBDXav4A1AEqMRy976fY=/fit-in/200x150/filters:strip_icc()/pic5556025.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"2";"Language Dependence (2 = no text)";
"0";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"25021";
"Name";"Sekigahara: The Unification of Japan <small>(2011)</small>";
"Beschreibung";"In Sekigahara: Die Einigung Japans taucht ihr in die historische Schlacht von 1600 ein. Führt eure Armeen als Ishida Mitsunari oder Tokugawa Ieyasu und sichert euch die Loyalität der Daimyo. Statt würfeln entscheidet ihr durch Karten, welche Einheiten in den Kampf ziehen. Spannende Gefechte und taktische Manöver stehen im Mittelpunkt, während ihr die Kontrolle über Japan anstrebt. Behaltet eure Ziele im Blick und beeinflusst den Schlachtverlauf mit geschicktem Einsatz eurer Mittel. <span class='filter-values' data-player-number='2' data-mechanics='auction' data-themes='war' ></span>";
"Tagline";"Verteidige oder stürze den Toyotomi-Erben, indem du die Loyalität der Feudalherren sicherst.";
"Thumbnail";"https://cf.geekdo-images.com/eMJAona-uXwh6t2AcugGEg__thumb/img/6qn1NgnJ9inZNfLlrBdWK3FritU=/fit-in/200x150/filters:strip_icc()/pic1063508.jpg";
"0";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"2";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"39463";
"Name";"Cosmic Encounter <small>(2008)</small>";
"Beschreibung";"In Cosmic Encounter führt ihr eine mächtige Alienrasse im Kampf um die Vorherrschaft im Universum an. Jede:r Spieler:in übernimmt eine von vielen einzigartigen Alienrassen mit besonderen Fähigkeiten, was jedes Spiel anders macht. Bildet Allianzen, führt taktische Schlachten und nutzt clevere Diplomatie. Euer Ziel ist es, Kolonien in den Systemen anderer zu errichten und als Erste:r fünf Kolonien außerhalb des eigenen Systems zu haben. Die sich ständig ändernde Galaxie erfordert Geschick und Kooperation. <span class='filter-values' data-player-number='4 5' data-mechanics='trading' data-themes='scifi' ></span>";
"Tagline";"Erobere die Galaxie mit wandelbaren Allianzen und den einzigartigen Kräften deiner Alienrasse.";
"Thumbnail";"https://cf.geekdo-images.com/S8cE-Ld7XP5sVz-upKJ-Bg__thumb/img/gE--xqnuor4bft2J361zxJJGCjM=/fit-in/200x150/filters:strip_icc()/pic1521633.jpg";
"0";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Language Dependence (2 = no text)";
"-1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"199561";
"Name";"Sagrada <small>(2017)</small>";
"Beschreibung";"In Sagrada schlüpft ihr in die Rolle von Kunsthandwerker:innen, die prachtvolle Glasfenster gestalten. Ihr zieht bunte Würfel und platziert sie auf eurem Spielfeld, wobei ihr Farb- und Zahlenbeschränkungen beachtet und gleiche Würfel nicht nebeneinander liegen dürfen. Mit speziellen Werkzeugen könnt ihr die Regeln brechen, benötigt dafür jedoch Geschicklichkeitsmarken. Jedes Spiel hat andere Punktziele, die auf Mustern und Farben basieren. <span class='filter-values' data-player-number='2 3 4' data-mechanics='tilePlacement drafting' data-themes='' ></span>";
"Tagline";"Gestalte die schönsten Glasfenster, indem du bunte, transparente Würfel sorgfältig platzierst.";
"Thumbnail";"https://cf.geekdo-images.com/PZt3EAAGV3dFIVuwMR0AEw__thumb/img/1m4aryOW1MOpq-8jGkF6gDTJmCY=/fit-in/200x150/filters:strip_icc()/pic3525224.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"155426";
"Name";"Castles of Mad King Ludwig <small>(2014)</small>";
"Beschreibung";"In &quot;Castles of Mad King Ludwig&quot; werdet ihr zu Baumeister:innen, die ein extravagantes Schloss für den exzentrischen König Ludwig II. von Bayern erschaffen. Beginnt mit einem bescheidenen Foyer und erweitert euer Bauwerk Raum für Raum. Setzt gezielt Preise, um eure Mitspieler:innen zu ködern, während ihr versucht, selbst das prachtvollste Schloss zu errichten. Löst die immer wechselnden Aufgaben des Königs und punktet durch clevere Raumanordnungen. Wer die meisten Punkte hat, gewinnt! <span class='filter-values' data-player-number='2 3 4' data-mechanics='tilePlacement' data-themes='' ></span>";
"Tagline";"Wähle und spiele Plättchen aus, um die Launen des Königs zu erfüllen und das beste Fantasieschloss zu bauen.";
"Thumbnail";"https://cf.geekdo-images.com/jVAMlNeDMVZakxJPy-lDrQ__thumb/img/PfOJx2RMkYg-Uk7mWBMF0HvTxqo=/fit-in/200x150/filters:strip_icc()/pic7229993.jpg";
"0";"Difficulty (2 = easy)";
"0";"Play Time (2 = short)";
"1";"Language Dependence (2 = no text)";
"1";"Conflict (1 = low conflict)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"282524";
"Name";"Horrified <small>(2019)</small>";
"Beschreibung";"In Horrified müsst ihr euch gemeinsam gegen legendäre Filmmonster zur Wehr setzen, die eine Stadt terrorisieren. Arbeitet zusammen, um Dracula, Frankenstein und weitere Kreaturen zu besiegen. Jede:r dieser Monster verlangt eine eigene Strategie, was das Spiel abwechslungsreich und spannend macht. Durch die anpassbaren Schwierigkeitsgrade und detaillierte Miniaturen bietet es ein fesselndes Erlebnis für alle. <span class='filter-values' data-player-number='1 2 3 4' data-mechanics='' data-themes='horror' ></span>";
