"Beschreibung";"In Boonlake erkundet ihr als Pionier:innen eine unentdeckte Region im Westen der USA. Baut Häuser und Siedlungen, haltet Vieh und produziert Rohstoffe, um das Beste aus eurem Leben in dieser neuen Gemeinschaft zu machen. Ein innovativer Aktionsmechanismus sorgt dafür, dass jedes Spiel anders verläuft. Wählt eure Aktionen mit Bedacht, denn sie beeinflussen auch andere Spieler:innen. Entwickelt Strategien, um eure Ziele und das Gemeinwohl in Einklang zu bringen. <span class='filter-values' data-player-number='1 2 3' data-mechanics='tilePlacement' data-themes='adventure animals economy-infrastructure newHistory' ></span>";
"Tagline";"Baue, halte Vieh, erweitere und erkunde eine fiktive Westernregion der USA.";
"Thumbnail";"https://cf.geekdo-images.com/xRcKQXVz-mDxz-32Jf7gCg__thumb/img/vIVFdw240YYQCJXKO8YC8cT3his=/fit-in/200x150/filters:strip_icc()/pic6313605.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"298069";
"Name";"Cubitos <small>(2021)</small>";
"Beschreibung";"In Cubitos tretet ihr beim jährlichen Cube Cup an, einem aufregenden Wettlauf aus Strategie und Glück. Ihr steuert Läufer:innen auf der Rennstrecke und setzt ein besonderes Team aus Würfeln ein. Jede Runde würfelt ihr, um euch zu bewegen, neue Würfel zu kaufen und spezielle Fähigkeiten zu nutzen. Aber Vorsicht: Übertreibt ihr es mit riskanten Würfen, könnte euer Plan platzen! Durch strategische Entscheidungen und den Mut, Risiko einzugehen, wird jedes Rennen einzigartig. <span class='filter-values' data-player-number='2 3 4' data-mechanics='deckBuilding' data-themes='trains' ></span>";
"Tagline";"Erreiche den Ruhm des Würfelcups in diesem spannenden Spiel aus Glück und Strategie!";
"Thumbnail";"https://cf.geekdo-images.com/_WY_JrQQRrSUlVof11hMpQ__thumb/img/YBgLAPTM5xOW3fDj_if3-r3oDs0=/fit-in/200x150/filters:strip_icc()/pic5226311.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"303057";
"Name";"Pan Am <small>(2020)</small>";
"Beschreibung";"In Pan Am baut ihr eure eigene Luftfahrt-Imperium auf und tretet gegen Pan American Airways und andere Linien an. Ihr ersteigert strategische Flugrechte, kauft Flugzeuge mit größerer Reichweite und nutzt Kontakte, um Vorteile zu erlangen. Verkauft Routen an Pan Am, um Gewinne zu erzielen und investiert klug, um beim Aktienkauf zu dominieren. Taucht ein in vier Jahrzehnte Luftfahrtgeschichte, die das Spiel spannend machen. <span class='filter-values' data-player-number='2 3 4' data-mechanics='auction networks workerPlacement' data-themes='economy-infrastructure trains' ></span>";
"Tagline";"Triumpfiere im goldenen Zeitalter der Luftfahrt.";
"Thumbnail";"https://cf.geekdo-images.com/Dkd1DKelqroYz21llrqJ_A__thumb/img/Z2ABrbZpzhogn2V3uyZMAuUf5OA=/fit-in/200x150/filters:strip_icc()/pic5252922.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"256226";
"Name";"Azul: Die Buntglasfenster von Sintra <small>(2018)</small>";
"Beschreibung";"In Azul: Die Buntglasfenster von Sintra baut ihr die schönsten Glasfenster und wählt klug die geeigneten Glasscheiben. Nutzt die doppelseitigen Spielertafeln, um eure Strategien zu variieren und verschiedene Fenster zu erschaffen. Ihr müsst darauf achten, wertvolle Materialien sinnvoll zu nutzen und keine Rohstoffe zu verschwenden – in einer prachtvoll gestalteten Kulisse erwartet euch jedes Mal ein neues Spiel. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting tilePlacement' data-themes='arts newHistory' ></span>";
"Tagline";"Gestalte schönere Fenster aus buntem Glas als alle anderen.";
"Thumbnail";"https://cf.geekdo-images.com/RrYR1xB8H7D1B5GwNV8jgQ__thumb/img/vUGmS3mniayuyVOG-1ulrVGnjSg=/fit-in/200x150/filters:strip_icc()/pic4212417.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"1";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"144592";
"Name";"Bruxelles 1893 <small>(2013)</small>";
"Beschreibung";"In Bruxelles 1893 werdet ihr zu Architekt:innen des späten 19. Jahrhunderts. Euer Ziel ist es, imposante Bauwerke im Jugendstil zu erschaffen. Das Spiel kombiniert geschickt Arbeitereinsatz mit Bietmechanismen und Mehrheitskontrolle. Ihr steigert euren Ruhm durch Bauwerke und Kunstwerke. Dabei stellt das modulare Spielbrett in jeder Runde eine neue Herausforderung dar, während ihr Ressourcen und eure Arbeiter:innen verwalten müsst, um eure Gegner:innen zu übertrumpfen. <span class='filter-values' data-player-number='2 3 4 5' data-mechanics='areaControl auction drafting workerPlacement' data-themes='arts economy-infrastructure' ></span>";
"Tagline";"Verwalte deine Arbeiter:innen, um eine neue Ära von Kultur und Fortschritt in Brüssel einzuläuten.";
"Thumbnail";"https://cf.geekdo-images.com/sDga04VbcuQdapSSJme-Tg__thumb/img/SUmDJc11Sw3bvV1r5q_mF1IfJjU=/fit-in/200x150/filters:strip_icc()/pic1726346.jpg";
"-2";"Difficulty (2 = easy)";
"-1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"198773";
"Name";"Codenames: Pictures <small>(2016)</small>";
"Beschreibung";"In Codenames: Pictures taucht ihr in die Welt der Spionage ein. Als Geheimdienstchef:in gebt ihr eurem Team ein Wort als Hinweis, um bestimmte Bildkarten zu identifizieren. Jede Karte ist einzigartig und voller Elemente, die das Spiel komplexer machen. Es ist ein Rennen gegen die Zeit, um alle Agent:innen vor dem gegnerischen Team zu kontaktieren. Achtet auf fehlerhafte Tipps, um einem Fiasko zu entgehen. Ein leicht zu erlernendes Spiel voller Spannung für kleine Gruppen und Partys. <span class='filter-values' data-player-number='4 5 6 7' data-mechanics='cards deduction party' data-themes='politics' ></span>";
"Tagline";"Gib deinem Team ein Codewort, um bestimmte Bildkarten zu identifizieren.";
"Thumbnail";"https://cf.geekdo-images.com/Q2u-Nk68Wb1iLjxh_dfsIg__thumb/img/6-1EOESE196KVKw4xOJ5rge56j0=/fit-in/200x150/filters:strip_icc()/pic3476592.jpg";
"2";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"0";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"166669";
"Name";"Puerto Rico: Das Kartenspiel <small>(2014)</small>";
"Beschreibung";"In Puerto Rico: Das Kartenspiel taucht ihr in die Welt von San Juan ein und errichtet eure Stadt mit einem vielseitigen Kartendeck. Wählt klug eure Rollen in jedem Zug, um nicht nur euer eigenes Wachstum zu fördern, sondern auch eure Mitspieler:innen zu beeinflussen. Baut Gebäude oder nutzt die Karten als Währung für neue Projekte. Durch taktisch cleveren Einsatz der Mehrfachkarten errichtet ihr eine blühende Stadt, bevor eure Gegner:innen es schaffen. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards' data-themes='economy-infrastructure' ></span>";
"Tagline";"Während du San Juan aufbaust, wähle mit Bedacht, wie du deine vielseitigen Karten einsetzt.";
"Thumbnail";"https://cf.geekdo-images.com/Upw8067nG8AmGvOfLYs1aQ__thumb/img/3A0PXSduuqW0rejjc1tDegRxEG8=/fit-in/200x150/filters:strip_icc()/pic2305703.jpg";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"128671";
"Name";"Spartacus: A Game of Blood and Treachery <small>(2012)</small>";
"Beschreibung";"In Spartacus: A Game of Blood and Treachery werdet ihr zu einer mächtigen:r Herrscher:in im antiken Rom. Politische Intrigen und brutale Gladiatorenkämpfe warten darauf, euch Ruhm und Einfluss zu bringen. Schließt geheime Bündnisse, tauscht wertvolle Güter und wettet auf blutige Arenakämpfe. Findet ihr treue Verbündete oder hintergeht ihr eure Gegner:innen, um den höchsten Einfluss in Capua zu gewinnen? <span class='filter-values' data-player-number='3 4' data-mechanics='auction trading' data-themes='oldHistory war' ></span>";
"Tagline";"Handele, kaufe, biete, täusche und kämpfe, um der dominante Dominus in Rom zu werden.";
"Thumbnail";"https://cf.geekdo-images.com/_nPXf80oO-wC8eW2drZx1Q__thumb/img/jxw0q-ua1ix06a8HUM0X5FLpHJA=/fit-in/200x150/filters:strip_icc()/pic6166144.jpg";
"0";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"385529";
"Name";"The Vale of Eternity <small>(2023)</small>";
"Beschreibung";"In The Vale of Eternity seid ihr Tierbändiger:innen in einer fantastischen Welt voller mythischer Wesen. Euer Ziel ist es, die beeindruckendsten Diener zu zähmen. Wählt aus über siebzig Geistern und Monstern. In jeder Runde zieht ihr Karten, führt Aktionen wie Verkaufen oder Zähmen aus und nutzt die Effekte beschworener Karten. Drachen, die edelsten Wesen, sind besonders begehrt. Das Spiel vereint Handmanagement und offenes Drafting für ein strategisches, aber zugängliches Erlebnis. <span class='filter-values' data-player-number='2 3 4' data-mechanics='cards drafting' data-themes='fantasy' ></span>";
"Tagline";"Bändige eine Vielzahl mythischer Kreaturen und erlange ihre Kräfte.";
"Thumbnail";"https://cf.geekdo-images.com/yWwckUmFXuGXxp41-vFaVQ__thumb/img/ilHQqYcV-QqEkCF3GZ2XffcusrQ=/fit-in/200x150/filters:strip_icc()/pic7461472.png";
"1";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"293141";
"Name";"King of Tokyo: Dark Edition <small>(2020)</small>";
"Beschreibung";"In King of Tokyo: Dark Edition schlüpft ihr in die Rolle riesiger Monster, die um die Herrschaft über Tokyo kämpfen. Diese limitierte Sammlerausgabe entführt euch in eine düstere Parallelwelt mit einzigartiger Grafik und hochwertigen Komponenten. Neben dem klassischen Gameplay mit Risikoabschätzung und strategischen Entscheidungen bringt ein neues Element frischen Wind in den Kampf. Sammelt Energie, greift eure Gegner:innen an und versucht, als letztes Monster zu überleben. <span class='filter-values' data-player-number='3 4 5 6' data-mechanics='drafting' data-themes='scifi war' ></span>";
"Tagline";"Kämpfe um die Vorherrschaft in dieser verbesserten Pulp-Edition eines Würfel-Monsterkampfs.";
"Thumbnail";"https://cf.geekdo-images.com/mTn-dbIPgdf-_l668UGi_g__thumb/img/yxdiI1ZfNRlXmO_GQr8dFqBnxIs=/fit-in/200x150/filters:strip_icc()/pic5031257.jpg";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"206480";
"Name";"Imperial Struggle <small>(2020)</small>";
"Beschreibung";"In &quot;Imperial Struggle&quot; übernehmt ihr die Rollen von Frankreich und Großbritannien, um im 18. Jahrhundert um globale Vorherrschaft zu kämpfen. Ihr agiert sowohl auf dem Schlachtfeld als auch in den Salons und Kaffeehäusern, um Handel, Wirtschaft und Politik in eure Richtung zu lenken. Durch geschickte Allianzen und kluge Investitionen beeinflusst ihr den Lauf der Geschichte und entscheidet, welches Reich am Ende des Jahrhunderts triumphiert. <span class='filter-values' data-player-number='2' data-mechanics='areaControl drafting' data-themes='newHistory war' ></span>";
"Tagline";"Frankreich und Großbritannien prallen weltweit aufeinander um Handel, Einfluss und Territorium im 18. Jahrhundert.";
"Thumbnail";"https://cf.geekdo-images.com/FTE7dxVd4jQaIwwRcCQcRw__thumb/img/ydG55mHxOdtN5RFN9B9z7qAgLBI=/fit-in/200x150/filters:strip_icc()/pic5291148.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"-1";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"182134";
"Name";"Evolution: Climate <small>(2016)</small>";
"Beschreibung";"In Evolution: Climate taucht ihr in eine Welt ein, in der ihr eure Spezies gegen das Wetter, Räuber und knappen Ressourcen anpassen müsst. Entwickelt spezielle Eigenschaften wie einen harten Panzer oder einen langen Hals, um Futter zu erreichen. Passt euch extremen Klimabedingungen an und erarbeitet kreative Strategien. Mit über 200.000 möglichen Anpassungen bietet jedes Spiel eine neue Herausforderung. <span class='filter-values' data-player-number='3 4 5' data-mechanics='cards' data-themes='animals science' ></span>";
"Tagline";"Passe deine Spezies in einem Ökosystem mit knapper Nahrung, Räuber:innen und einem dynamischen Klima an!";
"Thumbnail";"https://cf.geekdo-images.com/hs1P4qPgDKHXct3qs4JWGg__thumb/img/WUTqvVmA5QUW5KJ9wVF4FdnziI0=/fit-in/200x150/filters:strip_icc()/pic2876816.jpg";
"0";"Difficulty (2 = easy)";
"1";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"0";"Language Dependence (2 = no text)";
"0";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"71";
"Name";"Civilization <small>(1980)</small>";
"Beschreibung";"In Civilization führt ihr ein antikes Volk von den Anfängen der Landwirtschaft bis zum Aufstieg Roms. Es gilt, Ressourcen zu verwalten, mit Konkurrent:innen zu handeln und eure Kultur zu entwickeln. Statt auf Eroberung setzt ihr auf technologischen, diplomatischen und wirtschaftlichen Fortschritt. Meistert Herausforderungen wie Gebietsknappheit und Rivalitäten, indem ihr die Rollen von Krieger:in, Händler:in und mehr austariert. Entdeckt den Reiz der Imperiumsbildung mit einem der ersten Tech-Tree-Mechanismen. <span class='filter-values' data-player-number='4 5 6 7' data-mechanics='areaControl trading' data-themes='oldHistory economy-infrastructure' ></span>";
"Tagline";"Erweitere und entwickle dein historisches Imperium, während du mit konkurrierenden Zivilisationen handelst.";
"Thumbnail";"https://cf.geekdo-images.com/YnRVKSq3NrLKVGPNzcYvqg__thumb/img/CUSJ06HO4-802yb7VSq_MgpOSpE=/fit-in/200x150/filters:strip_icc()/pic374847.jpg";
"-2";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"1";"Language Dependence (2 = no text)";
"-2";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"138161";
"Name";"Firefly: Das Spiel <small>(2013)</small>";
"Beschreibung";"In Firefly: Das Spiel übernehmt ihr das Kommando über ein Firefly-Raumschiff, durchstreift das Universum und nehmt diverse Aufträge an, um Geld zu verdienen. Stellt eure Crew zusammen, rüstet euer Schiff auf und liefert Waren aus. Achtet auf unerwünschte Begegnungen mit der Allianz oder den gefährlichen Reavern. Mit cleveren Kartenaktionen, Würfelwürfen und strategischer Planung meistert ihr die Herausforderungen und versucht, zuerst die Story-Ziele zu erreichen. <span class='filter-values' data-player-number='2 3 4' data-mechanics='drafting trading' data-themes='adventure scifi' ></span>";
"Tagline";"Finde eine Crew. Finde einen Job. Bleib in der Luft. Reise durchs 'Verse, um Jobs zu erledigen und bezahlt zu werden.";
"Thumbnail";"https://cf.geekdo-images.com/iRkRCqB6-J428N8JPjL5fg__thumb/img/kR9xjgvm2GkSGpSuyngRuUuHwTg=/fit-in/200x150/filters:strip_icc()/pic1727008.png";
"0";"Difficulty (2 = easy)";
"-2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"-1";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"34219";
"Name";"Biblios <small>(2007)</small>";
"Beschreibung";"In Biblios übernehmt ihr die Rolle von Abt:innen, die um die größte Bibliothek heiliger Schriften wetteifern. Dafür benötigt ihr Arbeiter:innen und Ressourcen, die mit begrenztem Gold erstanden werden. Durch geschicktes Planen, Bieten bei Auktionen und etwas Glück versucht ihr, in Kategorien wie Illuminatoren, Manuskripte und Schriftrollen zu dominieren. Das Spiel verläuft in zwei Phasen: Karten gewinnen und dann darauf bieten, was jede Partie einzigartig macht. <span class='filter-values' data-player-number='2 3 4' data-mechanics='auction cards drafting' data-themes='oldHistory arts' ></span>";
"Tagline";"Sammle die größte Bibliothek heiliger Texte mit deinem Verstand und deinem spärlichen Goldvorrat.";
"Thumbnail";"https://cf.geekdo-images.com/w9pHmbMbHEFYtuOUcWcruA__thumb/img/BYid-ptJy9xNI_kK3IDWOGLWJVM=/fit-in/200x150/filters:strip_icc()/pic759154.jpg";
"1";"Difficulty (2 = easy)";
"2";"Play Time (2 = short)";
"-1";"Cooperative vs. competetive (1 = cooperative)";
"0";"Conflict (1 = low conflict)";
"2";"Language Dependence (2 = no text)";
"-1";"Release year (2 = new)";
"#####";"Freizeile";
"ID";"17392";
"Name";"Here I Stand <small>(2006)</small>";
"Beschreibung";"In &quot;Here I Stand&quot; taucht ihr in das politische und religiöse Chaos des 16. Jahrhunderts in Europa ein. Übernehmt die Führung einer der sechs Großmächte—Osmanen, Habsburger, Engländer:innen, Franzosen:innen, Papsttum und Protestant:innen—und streitet um die Vorherrschaft. Geschickte Allianzen und Verhandlungen sind entscheidend, um Kriege und Reformationen zu überstehen. Achtet auf geheime Abmachungen und Überraschungen, die das Spiel dynamisch und spannend machen! <span class='filter-values' data-player-number='3 6' data-mechanics='trading' data-themes='politics newHistory war' ></span>";
